secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos
02,014,"",00144,OTROS,2,389,33
02,014,"",00145,EN BLANCO,2,352,8
02,014,"",00145,FP,2,352,34
02,014,"",00145,LLA,2,352,148
02,014,"",00145,NO_VOTANTES,2,352,121
02,014,"",00145,OTROS,2,352,41
02,015,"",00148,EN BLANCO,65,22414,643
02,015,"",00148,FP,65,22414,5429
02,015,"",00148,LLA,65,22414,6814
02,015,"",00148,NO_VOTANTES,65,22414,7194
02,015,"",00148,OTROS,65,22414,2325
02,015,"",00149,EN BLANCO,2,386,5
02,015,"",00149,FP,2,386,67
02,015,"",00149,LLA,2,386,150
02,015,"",00149,NO_VOTANTES,2,386,130
02,015,"",00149,OTROS,2,386,34
02,015,"",00150,EN BLANCO,7,2386,65
02,015,"",00150,FP,7,2386,707
02,015,"",00150,LLA,7,2386,697
02,015,"",00150,NO_VOTANTES,7,2386,619
02,015,"",00150,OTROS,7,2386,298
02,015,"",00151,EN BLANCO,4,1379,30
02,015,"",00151,FP,4,1379,303
02,015,"",00151,LLA,4,1379,402
02,015,"",00151,NO_VOTANTES,4,1379,515
02,015,"",00151,OTROS,4,1379,129
02,015,"",00152,EN BLANCO,1,317,4
02,015,"",00152,FP,1,317,94
02,015,"",00152,LLA,1,317,65
02,015,"",00152,NO_VOTANTES,1,317,112
02,015,"",00152,OTROS,1,317,42
02,015,"",00153,EN BLANCO,1,305,3
02,015,"",00153,FP,1,305,46
02,015,"",00153,LLA,1,305,132
02,015,"",00153,NO_VOTANTES,1,305,102
02,015,"",00153,OTROS,1,305,22
02,015,"",0153A,EN BLANCO,1,269,3
02,015,"",0153A,FP,1,269,48
02,015,"",0153A,LLA,1,269,105
02,015,"",0153A,NO_VOTANTES,1,269,65
02,015,"",0153A,OTROS,1,269,46
02,016,"",00155,EN BLANCO,58,20107,497
02,016,"",00155,FP,58,20107,4237
02,016,"",00155,LLA,58,20107,6766
02,016,"",00155,NO_VOTANTES,58,20107,6234
02,016,"",00155,OTROS,58,20107,2358
02,016,"",00156,EN BLANCO,51,17808,479
02,016,"",00156,FP,51,17808,4830
02,016,"",00156,LLA,51,17808,4155
02,016,"",00156,NO_VOTANTES,51,17808,6284
02,016,"",00156,OTROS,51,17808,2055
02,016,"",0155A,EN BLANCO,48,16751,455
02,016,"",0155A,FP,48,16751,3669
02,016,"",0155A,LLA,48,16751,6092
02,016,"",0155A,NO_VOTANTES,48,16751,4505
02,016,"",0155A,OTROS,48,16751,2023
02,016,"",0156A,EN BLANCO,58,20085,490
02,016,"",0156A,FP,58,20085,4617
02,016,"",0156A,LLA,58,20085,6499
02,016,"",0156A,NO_VOTANTES,58,20085,6036
02,016,"",0156A,OTROS,58,20085,2429
02,016,"",0156B,EN BLANCO,36,12558,383
02,016,"",0156B,FP,36,12558,3690
02,016,"",0156B,LLA,36,12558,3054
02,016,"",0156B,NO_VOTANTES,36,12558,3877
02,016,"",0156B,OTROS,36,12558,1549
02,017,"",00157,EN BLANCO,93,32356,804
02,017,"",00157,FP,93,32356,7566
02,017,"",00157,LLA,93,32356,10149
02,017,"",00157,NO_VOTANTES,93,32356,10146
02,017,"",00157,OTROS,93,32356,3671
02,017,"",00158,EN BLANCO,12,4107,95
02,017,"",00158,FP,12,4107,918
02,017,"",00158,LLA,12,4107,1296
02,017,"",00158,NO_VOTANTES,12,4107,1277
02,017,"",00158,OTROS,12,4107,517
02,017,"",00159,EN BLANCO,5,1474,41
02,017,"",00159,FP,5,1474,341
02,017,"",00159,LLA,5,1474,453
02,017,"",00159,NO_VOTANTES,5,1474,471
02,017,"",00159,OTROS,5,1474,168
02,017,"",00160,EN BLANCO,1,172,2
02,017,"",00160,FP,1,172,50
02,017,"",00160,LLA,1,172,40
02,017,"",00160,NO_VOTANTES,1,172,59
02,017,"",00160,OTROS,1,172,21
02,017,"",00162,EN BLANCO,1,215,5
02,017,"",00162,FP,1,215,48
02,017,"",00162,LLA,1,215,51
02,017,"",00162,NO_VOTANTES,1,215,84
02,017,"",00162,OTROS,1,215,27
02,017,"",0158A,EN BLANCO,24,8211,206
02,017,"",0158A,FP,24,8211,2621
02,017,"",0158A,LLA,24,8211,1417
02,017,"",0158A,NO_VOTANTES,24,8211,2825
02,017,"",0158A,OTROS,24,8211,1140
02,017,"",0158B,EN BLANCO,17,5695,155
02,017,"",0158B,FP,17,5695,1640
02,017,"",0158B,LLA,17,5695,1275
02,017,"",0158B,NO_VOTANTES,17,5695,2044
02,017,"",0158B,OTROS,17,5695,572
02,018,"",00121,EN BLANCO,39,13645,442
02,018,"",00121,FP,39,13645,3084
02,018,"",00121,LLA,39,13645,4615
02,018,"",00121,NO_VOTANTES,39,13645,4228
02,018,"",00121,OTROS,39,13645,1260
02,018,"",00122,EN BLANCO,1,326,10
02,018,"",00122,FP,1,326,63
02,018,"",00122,LLA,1,326,107
02,018,"",00122,NO_VOTANTES,1,326,120
02,018,"",00122,OTROS,1,326,26
02,019,"",00164,EN BLANCO,50,17321,530
02,019,"",00164,FP,50,17321,3641
02,019,"",00164,LLA,50,17321,6068
02,019,"",00164,NO_VOTANTES,50,17321,5516
02,019,"",00164,OTROS,50,17321,1540
02,019,"",00165,EN BLANCO,2,578,20
02,019,"",00165,FP,2,578,116
02,019,"",00165,LLA,2,578,173
02,019,"",00165,NO_VOTANTES,2,578,209
02,019,"",00165,OTROS,2,578,60
02,019,"",00166,EN BLANCO,1,183,8
02,019,"",00166,FP,1,183,22
02,019,"",00166,LLA,1,183,35
02,019,"",00166,NO_VOTANTES,1,183,108
02,019,"",00166,OTROS,1,183,10
02,019,"",00167,EN BLANCO,2,496,5
02,019,"",00167,FP,2,496,126
02,019,"",00167,LLA,2,496,167
02,019,"",00167,NO_VOTANTES,2,496,164
02,019,"",00167,OTROS,2,496,34
02,019,"",0164A,FP,1,34,3
02,019,"",0164A,LLA,1,34,7
02,019,"",0164A,NO_VOTANTES,1,34,24
02,019,"",0164A,OTROS,1,34,0
02,019,"",0165A,EN BLANCO,1,80,1
02,019,"",0165A,FP,1,80,27
02,019,"",0165A,LLA,1,80,20
02,019,"",0165A,NO_VOTANTES,1,80,26
02,019,"",0165A,OTROS,1,80,5
02,019,"",0165B,EN BLANCO,2,464,8
02,019,"",0165B,FP,2,464,131
02,019,"",0165B,LLA,2,464,115
02,019,"",0165B,NO_VOTANTES,2,464,164
02,019,"",0165B,OTROS,2,464,42
02,019,"",0166A,FP,1,121,9
02,019,"",0166A,LLA,1,121,40
02,019,"",0166A,NO_VOTANTES,1,121,65
02,019,"",0166A,OTROS,1,121,6
02,019,"",0167A,EN BLANCO,1,235,2
02,019,"",0167A,FP,1,235,23
02,019,"",0167A,LLA,1,235,58
02,019,"",0167A,NO_VOTANTES,1,235,141
02,019,"",0167A,OTROS,1,235,11
02,020,"",00169,EN BLANCO,16,5405,151
02,020,"",00169,FP,16,5405,1890
02,020,"",00169,LLA,16,5405,1358
02,020,"",00169,NO_VOTANTES,16,5405,1533
02,020,"",00169,OTROS,16,5405,455
02,020,"",00170,EN BLANCO,2,504,10
02,020,"",00170,FP,2,504,175
02,020,"",00170,LLA,2,504,108
02,020,"",00170,NO_VOTANTES,2,504,161
02,020,"",00170,OTROS,2,504,50
02,020,"",00171,EN BLANCO,2,400,18
02,020,"",00171,FP,2,400,116
02,020,"",00171,LLA,2,400,124
02,020,"",00171,NO_VOTANTES,2,400,109
02,020,"",00171,OTROS,2,400,29
02,020,"",00172,EN BLANCO,2,606,19
02,020,"",00172,FP,2,606,228
02,020,"",00172,LLA,2,606,159
02,020,"",00172,NO_VOTANTES,2,606,149
02,020,"",00172,OTROS,2,606,51
02,020,"",00173,EN BLANCO,10,3169,57
02,020,"",00173,FP,10,3169,929
02,020,"",00173,LLA,10,3169,1039
02,020,"",00173,NO_VOTANTES,10,3169,870
02,020,"",00173,OTROS,10,3169,274
02,021,"",00175,EN BLANCO,37,12861,334
02,021,"",00175,FP,37,12861,2897
02,021,"",00175,LLA,37,12861,4557
02,021,"",00175,NO_VOTANTES,37,12861,3866
02,021,"",00175,OTROS,37,12861,1202
02,021,"",00176,EN BLANCO,2,543,8
02,021,"",00176,FP,2,543,110
02,021,"",00176,LLA,2,543,167
02,021,"",00176,NO_VOTANTES,2,543,214
02,021,"",00176,OTROS,2,543,42
02,021,"",00177,EN BLANCO,1,178,3
02,021,"",00177,FP,1,178,30
02,021,"",00177,LLA,1,178,66
02,021,"",00177,NO_VOTANTES,1,178,72
02,021,"",00177,OTROS,1,178,7
02,022,"",00729,EN BLANCO,59,20322,647
02,022,"",00729,FP,59,20322,5167
02,022,"",00729,LLA,59,20322,5310
02,022,"",00729,NO_VOTANTES,59,20322,7264
02,022,"",00729,OTROS,59,20322,1931
02,022,"",00730,EN BLANCO,1,121,3
02,022,"",00730,FP,1,121,28
02,022,"",00730,LLA,1,121,24
02,022,"",00730,NO_VOTANTES,1,121,56
02,022,"",00730,OTROS,1,121,10
02,022,"",00731,EN BLANCO,7,2135,71
02,022,"",00731,FP,7,2135,357
02,022,"",00731,LLA,7,2135,606
02,022,"",00731,NO_VOTANTES,7,2135,930
02,022,"",00731,OTROS,7,2135,170
02,022,"",00732,EN BLANCO,12,3925,137
02,022,"",00732,FP,12,3925,568
02,022,"",00732,LLA,12,3925,1624
02,022,"",00732,NO_VOTANTES,12,3925,1311
02,022,"",00732,OTROS,12,3925,284
02,022,"",00733,EN BLANCO,4,1150,23
02,022,"",00733,FP,4,1150,196
02,022,"",00733,LLA,4,1150,476
02,022,"",00733,NO_VOTANTES,4,1150,376
02,022,"",00733,OTROS,4,1150,79
02,022,"",0731A,EN BLANCO,3,889,18
02,022,"",0731A,FP,3,889,124
02,022,"",0731A,LLA,3,889,283
02,022,"",0731A,NO_VOTANTES,3,889,381
02,022,"",0731A,OTROS,3,889,83
02,023,"",00185,EN BLANCO,24,7824,213
02,023,"",00185,FP,24,7824,2370
02,023,"",00185,LLA,24,7824,2355
02,023,"",00185,NO_VOTANTES,24,7824,2273
02,023,"",00185,OTROS,24,7824,606
02,023,"",00187,EN BLANCO,1,149,5
02,023,"",00187,FP,1,149,39
02,023,"",00187,LLA,1,149,38
02,023,"",00187,NO_VOTANTES,1,149,52
02,023,"",00187,OTROS,1,149,15
02,024,"",00230,EN BLANCO,63,21772,560
02,024,"",00230,FP,63,21772,6168
02,024,"",00230,LLA,63,21772,5994
02,024,"",00230,NO_VOTANTES,63,21772,6765
02,024,"",00230,OTROS,63,21772,2268
02,024,"",00231,EN BLANCO,1,232,7
02,024,"",00231,FP,1,232,70
02,024,"",00231,LLA,1,232,58
02,024,"",00231,NO_VOTANTES,1,232,69
02,024,"",00231,OTROS,1,232,28
02,024,"",0230A,EN BLANCO,1,77,1
02,024,"",0230A,FP,1,77,18
02,024,"",0230A,LLA,1,77,27
02,024,"",0230A,NO_VOTANTES,1,77,25
02,024,"",0230A,OTROS,1,77,6
02,024,"",0231A,EN BLANCO,1,256,11
02,024,"",0231A,FP,1,256,67
02,024,"",0231A,LLA,1,256,70
02,024,"",0231A,NO_VOTANTES,1,256,75
02,024,"",0231A,OTROS,1,256,33
02,025,"",00232,EN BLANCO,30,10443,391
02,025,"",00232,FP,30,10443,1870
02,025,"",00232,LLA,30,10443,3661
02,025,"",00232,NO_VOTANTES,30,10443,3443
02,025,"",00232,OTROS,30,10443,1075
02,025,"",00233,EN BLANCO,2,59,1
02,025,"",00233,FP,2,59,3
02,025,"",00233,LLA,2,59,24
02,025,"",00233,NO_VOTANTES,2,59,27
02,025,"",00233,OTROS,2,59,4
02,025,"",00234,EN BLANCO,1,137,4
02,025,"",00234,FP,1,137,8
02,025,"",00234,LLA,1,137,56
02,025,"",00234,NO_VOTANTES,1,137,61
02,025,"",00234,OTROS,1,137,8
02,025,"",00235,EN BLANCO,1,27,1
02,025,"",00235,FP,1,27,3
02,025,"",00235,LLA,1,27,15
02,025,"",00235,NO_VOTANTES,1,27,7
02,025,"",00235,OTROS,1,27,1
02,025,"",00236,FP,1,117,19
02,025,"",00236,LLA,1,117,40
02,025,"",00236,NO_VOTANTES,1,117,51
02,025,"",00236,OTROS,1,117,7
02,025,"",00237,EN BLANCO,3,879,29
02,025,"",00237,FP,3,879,246
02,025,"",00237,LLA,3,879,203
02,025,"",00237,NO_VOTANTES,3,879,309
02,025,"",00237,OTROS,3,879,92
02,025,"",00238,EN BLANCO,6,1791,47
02,025,"",00238,FP,6,1791,278
02,025,"",00238,LLA,6,1791,570
02,025,"",00238,NO_VOTANTES,6,1791,697
02,025,"",00238,OTROS,6,1791,199
02,025,"",0236A,FP,1,24,3
02,025,"",0236A,LLA,1,24,11
02,025,"",0236A,NO_VOTANTES,1,24,7
02,025,"",0236A,OTROS,1,24,3
02,025,"",0237A,FP,1,68,6
02,025,"",0237A,LLA,1,68,28
02,025,"",0237A,NO_VOTANTES,1,68,31
02,025,"",0237A,OTROS,1,68,3
02,026,"",00240,EN BLANCO,55,19102,722
02,026,"",00240,FP,55,19102,2904
02,026,"",00240,LLA,55,19102,6159
02,026,"",00240,NO_VOTANTES,55,19102,7264
02,026,"",00240,OTROS,55,19102,2041
02,026,"",00243,EN BLANCO,3,924,30
02,026,"",00243,FP,3,924,145
02,026,"",00243,LLA,3,924,339
02,026,"",00243,NO_VOTANTES,3,924,326
02,026,"",00243,OTROS,3,924,84
02,026,"",00246,FP,1,62,3
02,026,"",00246,LLA,1,62,22
02,026,"",00246,NO_VOTANTES,1,62,33
02,026,"",00246,OTROS,1,62,4
02,027,"",00248,EN BLANCO,49,16782,414
02,027,"",00248,FP,49,16782,2370
02,027,"",00248,LLA,49,16782,6535
02,027,"",00248,NO_VOTANTES,49,16782,5520
02,027,"",00248,OTROS,49,16782,1929
02,027,"",00249,EN BLANCO,1,243,7
02,027,"",00249,FP,1,243,20
02,027,"",00249,LLA,1,243,100
02,027,"",00249,NO_VOTANTES,1,243,73
02,027,"",00249,OTROS,1,243,41
02,027,"",0248A,EN BLANCO,2,572,5
02,027,"",0248A,FP,2,572,103
02,027,"",0248A,LLA,2,572,186
02,027,"",0248A,NO_VOTANTES,2,572,223
02,027,"",0248A,OTROS,2,572,55
02,027,"",0248B,EN BLANCO,1,107,3
02,027,"",0248B,FP,1,107,3
02,027,"",0248B,LLA,1,107,36
02,027,"",0248B,NO_VOTANTES,1,107,59
02,027,"",0248B,OTROS,1,107,6
02,027,"",0248C,EN BLANCO,41,14008,456
02,027,"",0248C,FP,41,14008,1828
02,027,"",0248C,LLA,41,14008,5276
02,027,"",0248C,NO_VOTANTES,41,14008,4868
02,027,"",0248C,OTROS,41,14008,1569
02,027,"",0248D,EN BLANCO,18,6081,220
02,027,"",0248D,FP,18,6081,893
02,027,"",0248D,LLA,18,6081,2267
02,027,"",0248D,NO_VOTANTES,18,6081,1999
02,027,"",0248D,OTROS,18,6081,702
02,027,"",0248E,EN BLANCO,31,10820,285
02,027,"",0248E,FP,31,10820,1327
02,027,"",0248E,LLA,31,10820,4538
02,027,"",0248E,NO_VOTANTES,31,10820,3407
02,027,"",0248E,OTROS,31,10820,1260
02,027,"",0248F,EN BLANCO,4,1335,19
02,027,"",0248F,FP,4,1335,66
02,027,"",0248F,LLA,4,1335,650
02,027,"",0248F,NO_VOTANTES,4,1335,517
02,027,"",0248F,OTROS,4,1335,83
02,027,"",0249A,EN BLANCO,5,1750,47
02,027,"",0249A,FP,5,1750,182
02,027,"",0249A,LLA,5,1750,728
02,027,"",0249A,NO_VOTANTES,5,1750,595
02,027,"",0249A,OTROS,5,1750,198
02,027,"",0249B,EN BLANCO,1,291,11
02,027,"",0249B,FP,1,291,59
02,027,"",0249B,LLA,1,291,111
02,027,"",0249B,NO_VOTANTES,1,291,85
02,027,"",0249B,OTROS,1,291,25
02,028,"",00252,EN BLANCO,65,22532,828
02,028,"",00252,FP,65,22532,3964
02,028,"",00252,LLA,65,22532,7816
02,028,"",00252,NO_VOTANTES,65,22532,7266
02,028,"",00252,OTROS,65,22532,2655
02,028,"",00253,EN BLANCO,5,1649,97
02,028,"",00253,FP,5,1649,378
02,028,"",00253,LLA,5,1649,401
02,028,"",00253,NO_VOTANTES,5,1649,551
02,028,"",00253,OTROS,5,1649,222
02,028,"",00254,EN BLANCO,14,4770,172
02,028,"",00254,FP,14,4770,633
02,028,"",00254,LLA,14,4770,1497
02,028,"",00254,NO_VOTANTES,14,4770,1930
02,028,"",00254,OTROS,14,4770,538
02,028,"",00255,FP,1,41,3
02,028,"",00255,LLA,1,41,16
02,028,"",00255,NO_VOTANTES,1,41,14
02,028,"",00255,OTROS,1,41,8
02,028,"",00258,EN BLANCO,1,201,9
02,028,"",00258,FP,1,201,30
02,028,"",00258,LLA,1,201,65
02,028,"",00258,NO_VOTANTES,1,201,68
02,028,"",00258,OTROS,1,201,29
02,028,"",0255A,EN BLANCO,2,45,2
02,028,"",0255A,FP,2,45,1
02,028,"",0255A,LLA,2,45,14
02,028,"",0255A,NO_VOTANTES,2,45,24
02,028,"",0255A,OTROS,2,45,4
02,028,"",0256A,EN BLANCO,1,231,10
02,028,"",0256A,FP,1,231,40
02,028,"",0256A,LLA,1,231,69
02,028,"",0256A,NO_VOTANTES,1,231,75
02,028,"",0256A,OTROS,1,231,37
02,028,"",0258A,EN BLANCO,7,2276,98
02,028,"",0258A,FP,7,2276,450
02,028,"",0258A,LLA,7,2276,716
02,028,"",0258A,NO_VOTANTES,7,2276,729
02,028,"",0258A,OTROS,7,2276,271
02,028,"",0258B,EN BLANCO,8,2515,136
02,028,"",0258B,FP,8,2515,582
02,028,"",0258B,LLA,8,2515,648
02,028,"",0258B,NO_VOTANTES,8,2515,838
02,028,"",0258B,OTROS,8,2515,311
02,028,"",0258C,EN BLANCO,1,149,8
02,028,"",0258C,FP,1,149,23
02,028,"",0258C,LLA,1,149,47
02,028,"",0258C,NO_VOTANTES,1,149,55
02,028,"",0258C,OTROS,1,149,16
02,029,"",00189,EN BLANCO,114,39591,1066
02,029,"",00189,FP,114,39591,11491
02,029,"",00189,LLA,114,39591,11597
02,029,"",00189,NO_VOTANTES,114,39591,11742
02,029,"",00189,OTROS,114,39591,3667
02,029,"",00190,EN BLANCO,4,1222,30
02,029,"",00190,FP,4,1222,231
02,029,"",00190,LLA,4,1222,465
02,029,"",00190,NO_VOTANTES,4,1222,370
02,029,"",00190,OTROS,4,1222,126
02,029,"",00191,EN BLANCO,2,71,4
02,029,"",00191,FP,2,71,11
02,029,"",00191,LLA,2,71,20
02,029,"",00191,NO_VOTANTES,2,71,32
02,029,"",00191,OTROS,2,71,4
02,029,"",00193,EN BLANCO,2,118,9
02,029,"",00193,FP,2,118,22
02,029,"",00193,LLA,2,118,45
02,029,"",00193,NO_VOTANTES,2,118,39
02,029,"",00193,OTROS,2,118,3
02,029,"",00195,FP,2,86,15
02,029,"",00195,LLA,2,86,29
02,029,"",00195,NO_VOTANTES,2,86,33
02,029,"",00195,OTROS,2,86,9
02,029,"",00197,EN BLANCO,6,1806,41
02,029,"",00197,FP,6,1806,526
02,029,"",00197,LLA,6,1806,554
02,029,"",00197,NO_VOTANTES,6,1806,496
02,029,"",00197,OTROS,6,1806,189
02,029,"",00198,EN BLANCO,2,586,12
02,029,"",00198,FP,2,586,176
02,029,"",00198,LLA,2,586,165
02,029,"",00198,NO_VOTANTES,2,586,188
02,029,"",00198,OTROS,2,586,45
02,029,"",0196A,EN BLANCO,1,62,1
02,029,"",0196A,FP,1,62,21
02,029,"",0196A,LLA,1,62,20
02,029,"",0196A,NO_VOTANTES,1,62,14
02,029,"",0196A,OTROS,1,62,6
02,030,"",00201,EN BLANCO,93,32332,879
02,030,"",00201,FP,93,32332,6427
02,030,"",00201,LLA,93,32332,10368
02,030,"",00201,NO_VOTANTES,93,32332,10792
02,030,"",00201,OTROS,93,32332,3844
02,030,"",00202,EN BLANCO,3,1024,29
02,030,"",00202,FP,3,1024,209
02,030,"",00202,LLA,3,1024,306
02,030,"",00202,NO_VOTANTES,3,1024,348
02,030,"",00202,OTROS,3,1024,129
02,030,"",00203,EN BLANCO,6,1867,38
02,030,"",00203,FP,6,1867,387
02,030,"",00203,LLA,6,1867,523
02,030,"",00203,NO_VOTANTES,6,1867,719
02,030,"",00203,OTROS,6,1867,200
02,030,"",00204,EN BLANCO,1,98,5
02,030,"",00204,FP,1,98,4
02,030,"",00204,LLA,1,98,31
02,030,"",00204,NO_VOTANTES,1,98,50
02,030,"",00204,OTROS,1,98,8
02,030,"",00205,EN BLANCO,3,141,3
02,030,"",00205,FP,3,141,14
02,030,"",00205,LLA,3,141,41
02,030,"",00205,NO_VOTANTES,3,141,68
02,030,"",00205,OTROS,3,141,15
02,030,"",00209,EN BLANCO,2,483,11
02,030,"",00209,FP,2,483,112
02,030,"",00209,LLA,2,483,154
02,030,"",00209,NO_VOTANTES,2,483,152
02,030,"",00209,OTROS,2,483,54
02,031,"",00211,EN BLANCO,162,56367,1393
02,031,"",00211,FP,162,56367,12407
02,031,"",00211,LLA,162,56367,15407
02,031,"",00211,NO_VOTANTES,162,56367,17428
02,031,"",00211,OTROS,162,56367,9669
02,031,"",00212,EN BLANCO,2,132,6
02,031,"",00212,FP,2,132,18
02,031,"",00212,LLA,2,132,34
02,031,"",00212,NO_VOTANTES,2,132,54
02,031,"",00212,OTROS,2,132,20
02,031,"",00215,EN BLANCO,2,114,3
02,031,"",00215,FP,2,114,14
02,031,"",00215,LLA,2,114,37
02,031,"",00215,NO_VOTANTES,2,114,45
02,031,"",00215,OTROS,2,114,14
02,031,"",00216,EN BLANCO,1,113,5
02,031,"",00216,FP,1,113,24
02,031,"",00216,LLA,1,113,29
02,031,"",00216,NO_VOTANTES,1,113,45
02,031,"",00216,OTROS,1,113,10
02,031,"",00218,EN BLANCO,2,384,12
02,031,"",00218,FP,2,384,84
02,031,"",00218,LLA,2,384,83
02,031,"",00218,NO_VOTANTES,2,384,161
02,031,"",00218,OTROS,2,384,44
02,031,"",00219,EN BLANCO,1,70,2
02,031,"",00219,FP,1,70,4
02,031,"",00219,LLA,1,70,22
02,031,"",00219,NO_VOTANTES,1,70,33
02,031,"",00219,OTROS,1,70,9
02,031,"",00220,EN BLANCO,1,154,2
02,031,"",00220,FP,1,154,14
02,031,"",00220,LLA,1,154,60
02,031,"",00220,NO_VOTANTES,1,154,58
02,031,"",00220,OTROS,1,154,20
02,031,"",00221,EN BLANCO,1,152,3
02,031,"",00221,FP,1,152,19
02,031,"",00221,LLA,1,152,45
02,031,"",00221,NO_VOTANTES,1,152,74
02,031,"",00221,OTROS,1,152,11
02,031,"",00222,EN BLANCO,7,2334,56
02,031,"",00222,FP,7,2334,328
02,031,"",00222,LLA,7,2334,719
02,031,"",00222,NO_VOTANTES,7,2334,796
02,031,"",00222,OTROS,7,2334,435
02,031,"",00224,EN BLANCO,1,251,2
02,031,"",00224,FP,1,251,37
02,031,"",00224,LLA,1,251,68
02,031,"",00224,NO_VOTANTES,1,251,117
02,031,"",00224,OTROS,1,251,26
02,031,"",00226,FP,1,37,1
02,031,"",00226,LLA,1,37,14
02,031,"",00226,NO_VOTANTES,1,37,15
02,031,"",00226,OTROS,1,37,7
02,032,"",00179,EN BLANCO,36,12548,381
02,032,"",00179,FP,36,12548,2855
02,032,"",00179,LLA,36,12548,3787
02,032,"",00179,NO_VOTANTES,36,12548,4591
02,032,"",00179,OTROS,36,12548,923
02,032,"",00180,EN BLANCO,2,600,9
02,032,"",00180,FP,2,600,104
02,032,"",00180,LLA,2,600,226
02,032,"",00180,NO_VOTANTES,2,600,199
02,032,"",00180,OTROS,2,600,62
02,032,"",00181,EN BLANCO,1,154,7
02,032,"",00181,FP,1,154,23
02,032,"",00181,LLA,1,154,54
02,032,"",00181,NO_VOTANTES,1,154,59
02,032,"",00181,OTROS,1,154,11
02,032,"",00182,EN BLANCO,1,56,1
02,032,"",00182,FP,1,56,13
02,032,"",00182,LLA,1,56,23
02,032,"",00182,NO_VOTANTES,1,56,15
02,032,"",00182,OTROS,1,56,4
02,032,"",00183,EN BLANCO,6,2009,63
02,032,"",00183,FP,6,2009,499
02,032,"",00183,LLA,6,2009,656
02,032,"",00183,NO_VOTANTES,6,2009,681
02,032,"",00183,OTROS,6,2009,109
02,033,"",00282,EN BLANCO,74,25599,645
02,033,"",00282,FP,74,25599,6135
02,033,"",00282,LLA,74,25599,8010
02,033,"",00282,NO_VOTANTES,74,25599,8899
02,033,"",00282,OTROS,74,25599,1884
02,033,"",00285,EN BLANCO,1,171,7
02,033,"",00285,FP,1,171,55
02,033,"",00285,LLA,1,171,40
02,033,"",00285,NO_VOTANTES,1,171,61
02,033,"",00285,OTROS,1,171,8
02,034,"",00490,EN BLANCO,38,13048,288
02,034,"",00490,FP,38,13048,4212
02,034,"",00490,LLA,38,13048,3094
02,034,"",00490,NO_VOTANTES,38,13048,4050
02,034,"",00490,OTROS,38,13048,1400
02,034,"",00491,EN BLANCO,95,33100,705
02,034,"",00491,FP,95,33100,13077
02,034,"",00491,LLA,95,33100,7543
02,034,"",00491,NO_VOTANTES,95,33100,8177
02,034,"",00491,OTROS,95,33100,3590
02,034,"",00492,EN BLANCO,1,188,1
02,034,"",00492,FP,1,188,64
02,034,"",00492,LLA,1,188,28
02,034,"",00492,NO_VOTANTES,1,188,66
02,034,"",00492,OTROS,1,188,29
02,034,"",0491A,EN BLANCO,37,12786,281
02,034,"",0491A,FP,37,12786,4519
02,034,"",0491A,LLA,37,12786,2591
02,034,"",0491A,NO_VOTANTES,37,12786,4139
02,034,"",0491A,OTROS,37,12786,1238
02,035,"",00773,EN BLANCO,94,32789,726
02,035,"",00773,FP,94,32789,7159
02,035,"",00773,LLA,94,32789,9959
02,035,"",00773,NO_VOTANTES,94,32789,11483
02,035,"",00773,OTROS,94,32789,3450
02,035,"",00774,EN BLANCO,164,56887,1266
02,035,"",00774,FP,164,56887,12039
02,035,"",00774,LLA,164,56887,19619
02,035,"",00774,NO_VOTANTES,164,56887,18160
02,035,"",00774,OTROS,164,56887,5762
02,035,"",00775,EN BLANCO,51,17766,325
02,035,"",00775,FP,51,17766,4454
02,035,"",00775,LLA,51,17766,5648
02,035,"",00775,NO_VOTANTES,51,17766,5122
02,035,"",00775,OTROS,51,17766,2216
02,035,"",0773A,EN BLANCO,200,69744,1554
02,035,"",0773A,FP,200,69744,20670
02,035,"",0773A,LLA,200,69744,17702
02,035,"",0773A,NO_VOTANTES,200,69744,22907
02,035,"",0773A,OTROS,200,69744,6867
02,035,"",0773B,EN BLANCO,68,23519,525
02,035,"",0773B,FP,68,23519,8527
02,035,"",0773B,LLA,68,23519,4664
02,035,"",0773B,NO_VOTANTES,68,23519,7575
02,035,"",0773B,OTROS,68,23519,2218
02,036,"",00286,EN BLANCO,16,5370,156
02,036,"",00286,FP,16,5370,952
02,036,"",00286,LLA,16,5370,1017
02,036,"",00286,NO_VOTANTES,16,5370,2066
02,036,"",00286,OTROS,16,5370,1177
02,036,"",00287,EN BLANCO,73,25200,739
02,036,"",00287,FP,73,25200,4842
02,036,"",00287,LLA,73,25200,5101
02,036,"",00287,NO_VOTANTES,73,25200,7863
02,036,"",00287,OTROS,73,25200,6647
02,036,"",00288,EN BLANCO,74,25737,527
02,036,"",00288,FP,74,25737,4415
02,036,"",00288,LLA,74,25737,8633
02,036,"",00288,NO_VOTANTES,74,25737,7030
02,036,"",00288,OTROS,74,25737,5122
02,036,"",00291,EN BLANCO,44,15280,321
02,036,"",00291,FP,44,15280,2938
02,036,"",00291,LLA,44,15280,4796
02,036,"",00291,NO_VOTANTES,44,15280,3864
02,036,"",00291,OTROS,44,15280,3353
02,036,"",0286A,EN BLANCO,88,30758,754
02,036,"",0286A,FP,88,30758,5887
02,036,"",0286A,LLA,88,30758,5901
