secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos
02,047,General Juan Madariaga,00340,LLA_JxC,61,20606,2884
02,047,General Juan Madariaga,00340,NO_VOTANTES,61,20606,9093
02,047,General Juan Madariaga,00340,OTROS,61,20606,4840
02,047,General Juan Madariaga,00340,UxP,61,20606,3138
02,047,General Juan Madariaga,00341,LLA_JxC,1,27,0
02,047,General Juan Madariaga,00341,NO_VOTANTES,1,27,27
02,047,General Juan Madariaga,00341,OTROS,1,27,0
02,047,General Juan Madariaga,00341,UxP,1,27,0
02,047,General Juan Madariaga,00343,EN BLANCO,1,76,1
02,047,General Juan Madariaga,00343,LLA_JxC,1,76,11
02,047,General Juan Madariaga,00343,NO_VOTANTES,1,76,41
02,047,General Juan Madariaga,00343,OTROS,1,76,15
02,047,General Juan Madariaga,00343,UxP,1,76,8
02,048,General Paz,00345,EN BLANCO,29,9793,851
02,048,General Paz,00345,LLA_JxC,29,9793,2226
02,048,General Paz,00345,NO_VOTANTES,29,9793,2939
02,048,General Paz,00345,OTROS,29,9793,285
02,048,General Paz,00345,UxP,29,9793,3492
02,048,General Paz,00346,EN BLANCO,2,183,17
02,048,General Paz,00346,LLA_JxC,2,183,39
02,048,General Paz,00346,NO_VOTANTES,2,183,80
02,048,General Paz,00346,OTROS,2,183,4
02,048,General Paz,00346,UxP,2,183,43
02,048,General Paz,00348,EN BLANCO,3,868,62
02,048,General Paz,00348,LLA_JxC,3,868,168
02,048,General Paz,00348,NO_VOTANTES,3,868,281
02,048,General Paz,00348,OTROS,3,868,26
02,048,General Paz,00348,UxP,3,868,331
02,048,General Paz,00349,EN BLANCO,1,53,8
02,048,General Paz,00349,LLA_JxC,1,53,8
02,048,General Paz,00349,NO_VOTANTES,1,53,18
02,048,General Paz,00349,OTROS,1,53,3
02,048,General Paz,00349,UxP,1,53,16
02,048,General Paz,00350,EN BLANCO,1,37,1
02,048,General Paz,00350,LLA_JxC,1,37,8
02,048,General Paz,00350,NO_VOTANTES,1,37,22
02,048,General Paz,00350,OTROS,1,37,0
02,048,General Paz,00350,UxP,1,37,6
02,048,General Paz,00351,EN BLANCO,4,1145,112
02,048,General Paz,00351,LLA_JxC,4,1145,231
02,048,General Paz,00351,NO_VOTANTES,4,1145,335
02,048,General Paz,00351,OTROS,4,1145,42
02,048,General Paz,00351,UxP,4,1145,425
02,048,General Paz,00352,EN BLANCO,1,118,14
02,048,General Paz,00352,LLA_JxC,1,118,30
02,048,General Paz,00352,NO_VOTANTES,1,118,44
02,048,General Paz,00352,OTROS,1,118,7
02,048,General Paz,00352,UxP,1,118,23
02,049,General Pinto,00354,EN BLANCO,22,7093,231
02,049,General Pinto,00354,LLA_JxC,22,7093,1048
02,049,General Pinto,00354,NO_VOTANTES,22,7093,2033
02,049,General Pinto,00354,OTROS,22,7093,1123
02,049,General Pinto,00354,UxP,22,7093,2658
02,049,General Pinto,00357,EN BLANCO,4,1376,36
02,049,General Pinto,00357,LLA_JxC,4,1376,160
02,049,General Pinto,00357,NO_VOTANTES,4,1376,393
02,049,General Pinto,00357,OTROS,4,1376,147
02,049,General Pinto,00357,UxP,4,1376,640
02,049,General Pinto,00358,EN BLANCO,1,58,3
02,049,General Pinto,00358,LLA_JxC,1,58,5
02,049,General Pinto,00358,NO_VOTANTES,1,58,25
02,049,General Pinto,00358,OTROS,1,58,5
02,049,General Pinto,00358,UxP,1,58,20
02,049,General Pinto,00359,EN BLANCO,4,1124,36
02,049,General Pinto,00359,LLA_JxC,4,1124,198
02,049,General Pinto,00359,NO_VOTANTES,4,1124,386
02,049,General Pinto,00359,OTROS,4,1124,148
02,049,General Pinto,00359,UxP,4,1124,356
02,049,General Pinto,00360,EN BLANCO,3,712,22
02,049,General Pinto,00360,LLA_JxC,3,712,175
02,049,General Pinto,00360,NO_VOTANTES,3,712,189
02,049,General Pinto,00360,OTROS,3,712,55
02,049,General Pinto,00360,UxP,3,712,271
02,050,General Pueyrredon,00364,EN BLANCO,25,8806,844
02,050,General Pueyrredon,00364,LLA_JxC,25,8806,2190
02,050,General Pueyrredon,00364,NO_VOTANTES,25,8806,4168
02,050,General Pueyrredon,00364,OTROS,25,8806,410
02,050,General Pueyrredon,00364,UxP,25,8806,1194
02,050,General Pueyrredon,00365,EN BLANCO,65,22468,3382
02,050,General Pueyrredon,00365,LLA_JxC,65,22468,4991
02,050,General Pueyrredon,00365,NO_VOTANTES,65,22468,8854
02,050,General Pueyrredon,00365,OTROS,65,22468,1163
02,050,General Pueyrredon,00365,UxP,65,22468,4078
02,050,General Pueyrredon,00366,EN BLANCO,248,87239,7048
02,050,General Pueyrredon,00366,LLA_JxC,248,87239,28023
02,050,General Pueyrredon,00366,NO_VOTANTES,248,87239,35834
02,050,General Pueyrredon,00366,OTROS,248,87239,4950
02,050,General Pueyrredon,00366,UxP,248,87239,11384
02,050,General Pueyrredon,00367,EN BLANCO,204,71718,6382
02,050,General Pueyrredon,00367,LLA_JxC,204,71718,21609
02,050,General Pueyrredon,00367,NO_VOTANTES,204,71718,27680
02,050,General Pueyrredon,00367,OTROS,204,71718,4603
02,050,General Pueyrredon,00367,UxP,204,71718,11444
02,050,General Pueyrredon,00368,EN BLANCO,33,11234,1857
02,050,General Pueyrredon,00368,LLA_JxC,33,11234,1606
02,050,General Pueyrredon,00368,NO_VOTANTES,33,11234,5268
02,050,General Pueyrredon,00368,OTROS,33,11234,468
02,050,General Pueyrredon,00368,UxP,33,11234,2035
02,050,General Pueyrredon,00369,EN BLANCO,26,9275,1210
02,050,General Pueyrredon,00369,LLA_JxC,26,9275,1919
02,050,General Pueyrredon,00369,NO_VOTANTES,26,9275,4473
02,050,General Pueyrredon,00369,OTROS,26,9275,401
02,050,General Pueyrredon,00369,UxP,26,9275,1272
02,050,General Pueyrredon,00370,EN BLANCO,65,22626,2621
02,050,General Pueyrredon,00370,LLA_JxC,65,22626,5141
02,050,General Pueyrredon,00370,NO_VOTANTES,65,22626,9854
02,050,General Pueyrredon,00370,OTROS,65,22626,1130
02,050,General Pueyrredon,00370,UxP,65,22626,3880
02,050,General Pueyrredon,0364A,EN BLANCO,71,24291,2979
02,050,General Pueyrredon,0364A,LLA_JxC,71,24291,6133
02,050,General Pueyrredon,0364A,NO_VOTANTES,71,24291,9988
02,050,General Pueyrredon,0364A,OTROS,71,24291,1271
02,050,General Pueyrredon,0364A,UxP,71,24291,3920
02,050,General Pueyrredon,0364B,EN BLANCO,49,16718,2443
02,050,General Pueyrredon,0364B,LLA_JxC,49,16718,3795
02,050,General Pueyrredon,0364B,NO_VOTANTES,49,16718,6819
02,050,General Pueyrredon,0364B,OTROS,49,16718,823
02,050,General Pueyrredon,0364B,UxP,49,16718,2838
02,050,General Pueyrredon,0364C,EN BLANCO,50,17184,2478
02,050,General Pueyrredon,0364C,LLA_JxC,50,17184,5310
02,050,General Pueyrredon,0364C,NO_VOTANTES,50,17184,5876
02,050,General Pueyrredon,0364C,OTROS,50,17184,901
02,050,General Pueyrredon,0364C,UxP,50,17184,2619
02,050,General Pueyrredon,0364D,EN BLANCO,114,39688,6676
02,050,General Pueyrredon,0364D,LLA_JxC,114,39688,7363
02,050,General Pueyrredon,0364D,NO_VOTANTES,114,39688,16469
02,050,General Pueyrredon,0364D,OTROS,114,39688,1841
02,050,General Pueyrredon,0364D,UxP,114,39688,7339
02,050,General Pueyrredon,0364E,EN BLANCO,86,29925,5543
02,050,General Pueyrredon,0364E,LLA_JxC,86,29925,4638
02,050,General Pueyrredon,0364E,NO_VOTANTES,86,29925,13003
02,050,General Pueyrredon,0364E,OTROS,86,29925,1274
02,050,General Pueyrredon,0364E,UxP,86,29925,5467
02,050,General Pueyrredon,0365A,EN BLANCO,65,22624,4059
02,050,General Pueyrredon,0365A,LLA_JxC,65,22624,3406
02,050,General Pueyrredon,0365A,NO_VOTANTES,65,22624,10543
02,050,General Pueyrredon,0365A,OTROS,65,22624,815
02,050,General Pueyrredon,0365A,UxP,65,22624,3801
02,050,General Pueyrredon,0365B,EN BLANCO,30,10116,2026
02,050,General Pueyrredon,0365B,LLA_JxC,30,10116,1402
02,050,General Pueyrredon,0365B,NO_VOTANTES,30,10116,4776
02,050,General Pueyrredon,0365B,OTROS,30,10116,273
02,050,General Pueyrredon,0365B,UxP,30,10116,1639
02,050,General Pueyrredon,0365C,EN BLANCO,65,22532,2848
02,050,General Pueyrredon,0365C,LLA_JxC,65,22532,5577
02,050,General Pueyrredon,0365C,NO_VOTANTES,65,22532,8956
02,050,General Pueyrredon,0365C,OTROS,65,22532,1060
02,050,General Pueyrredon,0365C,UxP,65,22532,4091
02,050,General Pueyrredon,0365D,EN BLANCO,51,17677,3399
02,050,General Pueyrredon,0365D,LLA_JxC,51,17677,3346
02,050,General Pueyrredon,0365D,NO_VOTANTES,51,17677,7035
02,050,General Pueyrredon,0365D,OTROS,51,17677,711
02,050,General Pueyrredon,0365D,UxP,51,17677,3186
02,050,General Pueyrredon,0365E,EN BLANCO,46,15662,3120
02,050,General Pueyrredon,0365E,LLA_JxC,46,15662,2644
02,050,General Pueyrredon,0365E,NO_VOTANTES,46,15662,6604
02,050,General Pueyrredon,0365E,OTROS,46,15662,526
02,050,General Pueyrredon,0365E,UxP,46,15662,2768
02,050,General Pueyrredon,0365F,EN BLANCO,50,17265,1894
02,050,General Pueyrredon,0365F,LLA_JxC,50,17265,5283
02,050,General Pueyrredon,0365F,NO_VOTANTES,50,17265,5833
02,050,General Pueyrredon,0365F,OTROS,50,17265,1149
02,050,General Pueyrredon,0365F,UxP,50,17265,3106
02,050,General Pueyrredon,0366A,EN BLANCO,155,54257,6020
02,050,General Pueyrredon,0366A,LLA_JxC,155,54257,13964
02,050,General Pueyrredon,0366A,NO_VOTANTES,155,54257,21235
02,050,General Pueyrredon,0366A,OTROS,155,54257,3306
02,050,General Pueyrredon,0366A,UxP,155,54257,9732
02,050,General Pueyrredon,0368A,EN BLANCO,9,3019,468
02,050,General Pueyrredon,0368A,LLA_JxC,9,3019,635
02,050,General Pueyrredon,0368A,NO_VOTANTES,9,3019,1175
02,050,General Pueyrredon,0368A,OTROS,9,3019,172
02,050,General Pueyrredon,0368A,UxP,9,3019,569
02,050,General Pueyrredon,0368B,EN BLANCO,17,5888,815
02,050,General Pueyrredon,0368B,LLA_JxC,17,5888,1307
02,050,General Pueyrredon,0368B,NO_VOTANTES,17,5888,2390
02,050,General Pueyrredon,0368B,OTROS,17,5888,231
02,050,General Pueyrredon,0368B,UxP,17,5888,1145
02,050,General Pueyrredon,0368C,LLA_JxC,0,0,0
02,050,General Pueyrredon,0368C,NO_VOTANTES,0,0,0
02,050,General Pueyrredon,0368C,OTROS,0,0,0
02,050,General Pueyrredon,0368C,UxP,0,0,0
02,050,General Pueyrredon,0370A,EN BLANCO,23,7927,1114
02,050,General Pueyrredon,0370A,LLA_JxC,23,7927,1491
02,050,General Pueyrredon,0370A,NO_VOTANTES,23,7927,3203
02,050,General Pueyrredon,0370A,OTROS,23,7927,404
02,050,General Pueyrredon,0370A,UxP,23,7927,1715
02,050,General Pueyrredon,0370B,EN BLANCO,5,1641,249
02,050,General Pueyrredon,0370B,LLA_JxC,5,1641,184
02,050,General Pueyrredon,0370B,NO_VOTANTES,5,1641,953
02,050,General Pueyrredon,0370B,OTROS,5,1641,46
02,050,General Pueyrredon,0370B,UxP,5,1641,209
02,050,General Pueyrredon,0370C,EN BLANCO,5,1453,126
02,050,General Pueyrredon,0370C,LLA_JxC,5,1453,268
02,050,General Pueyrredon,0370C,NO_VOTANTES,5,1453,682
02,050,General Pueyrredon,0370C,OTROS,5,1453,87
02,050,General Pueyrredon,0370C,UxP,5,1453,290
02,050,General Pueyrredon,0370D,EN BLANCO,5,1719,141
02,050,General Pueyrredon,0370D,LLA_JxC,5,1719,326
02,050,General Pueyrredon,0370D,NO_VOTANTES,5,1719,742
02,050,General Pueyrredon,0370D,OTROS,5,1719,98
02,050,General Pueyrredon,0370D,UxP,5,1719,412
02,050,General Pueyrredon,0370E,EN BLANCO,22,7734,1289
02,050,General Pueyrredon,0370E,LLA_JxC,22,7734,850
02,050,General Pueyrredon,0370E,NO_VOTANTES,22,7734,4160
02,050,General Pueyrredon,0370E,OTROS,22,7734,246
02,050,General Pueyrredon,0370E,UxP,22,7734,1189
02,050,General Pueyrredon,0370F,EN BLANCO,65,22662,4522
02,050,General Pueyrredon,0370F,LLA_JxC,65,22662,2688
02,050,General Pueyrredon,0370F,NO_VOTANTES,65,22662,10711
02,050,General Pueyrredon,0370F,OTROS,65,22662,677
02,050,General Pueyrredon,0370F,UxP,65,22662,4064
02,050,General Pueyrredon,0370G,EN BLANCO,40,13698,2128
02,050,General Pueyrredon,0370G,LLA_JxC,40,13698,2248
02,050,General Pueyrredon,0370G,NO_VOTANTES,40,13698,6349
02,050,General Pueyrredon,0370G,OTROS,40,13698,757
02,050,General Pueyrredon,0370G,UxP,40,13698,2216
02,051,General Rodriguez,00374,EN BLANCO,312,111724,6156
02,051,General Rodriguez,00374,LLA_JxC,312,111724,20603
02,051,General Rodriguez,00374,NO_VOTANTES,312,111724,52817
02,051,General Rodriguez,00374,OTROS,312,111724,7403
02,051,General Rodriguez,00374,UxP,312,111724,24745
02,052,General San Martin,00376,EN BLANCO,124,46514,864
02,052,General San Martin,00376,LLA_JxC,124,46514,8202
02,052,General San Martin,00376,NO_VOTANTES,124,46514,26526
02,052,General San Martin,00376,OTROS,124,46514,1993
02,052,General San Martin,00376,UxP,124,46514,8929
02,052,General San Martin,00377,EN BLANCO,94,32645,875
02,052,General San Martin,00377,LLA_JxC,94,32645,8810
02,052,General San Martin,00377,NO_VOTANTES,94,32645,12704
02,052,General San Martin,00377,OTROS,94,32645,2251
02,052,General San Martin,00377,UxP,94,32645,8005
02,052,General San Martin,00378,EN BLANCO,85,29455,689
02,052,General San Martin,00378,LLA_JxC,85,29455,5397
02,052,General San Martin,00378,NO_VOTANTES,85,29455,12189
02,052,General San Martin,00378,OTROS,85,29455,1893
02,052,General San Martin,00378,UxP,85,29455,9287
02,052,General San Martin,00379,EN BLANCO,83,29334,716
02,052,General San Martin,00379,LLA_JxC,83,29334,5978
02,052,General San Martin,00379,NO_VOTANTES,83,29334,13545
02,052,General San Martin,00379,OTROS,83,29334,1694
02,052,General San Martin,00379,UxP,83,29334,7401
02,052,General San Martin,00380,EN BLANCO,58,20561,514
02,052,General San Martin,00380,LLA_JxC,58,20561,4202
02,052,General San Martin,00380,NO_VOTANTES,58,20561,9981
02,052,General San Martin,00380,OTROS,58,20561,1019
02,052,General San Martin,00380,UxP,58,20561,4845
02,052,General San Martin,00381,EN BLANCO,194,72108,1253
02,052,General San Martin,00381,LLA_JxC,194,72108,11402
02,052,General San Martin,00381,NO_VOTANTES,194,72108,37504
02,052,General San Martin,00381,OTROS,194,72108,3005
02,052,General San Martin,00381,UxP,194,72108,18944
02,052,General San Martin,00382,EN BLANCO,77,27782,657
02,052,General San Martin,00382,LLA_JxC,77,27782,7123
02,052,General San Martin,00382,NO_VOTANTES,77,27782,12359
02,052,General San Martin,00382,OTROS,77,27782,1697
02,052,General San Martin,00382,UxP,77,27782,5946
02,052,General San Martin,00384,EN BLANCO,48,16908,451
02,052,General San Martin,00384,LLA_JxC,48,16908,3901
02,052,General San Martin,00384,NO_VOTANTES,48,16908,6604
02,052,General San Martin,00384,OTROS,48,16908,1013
02,052,General San Martin,00384,UxP,48,16908,4939
02,052,General San Martin,0377A,EN BLANCO,169,60608,1278
02,052,General San Martin,0377A,LLA_JxC,169,60608,10938
02,052,General San Martin,0377A,NO_VOTANTES,169,60608,27735
02,052,General San Martin,0377A,OTROS,169,60608,3274
02,052,General San Martin,0377A,UxP,169,60608,17383
02,052,General San Martin,0388A,EN BLANCO,97,34210,845
02,052,General San Martin,0388A,LLA_JxC,97,34210,6808
02,052,General San Martin,0388A,NO_VOTANTES,97,34210,12947
02,052,General San Martin,0388A,OTROS,97,34210,1771
02,052,General San Martin,0388A,UxP,97,34210,11839
02,052,General San Martin,0388B,EN BLANCO,102,35912,799
02,052,General San Martin,0388B,LLA_JxC,102,35912,5518
02,052,General San Martin,0388B,NO_VOTANTES,102,35912,14239
02,052,General San Martin,0388B,OTROS,102,35912,1571
02,052,General San Martin,0388B,UxP,102,35912,13785
02,052,General San Martin,0388C,EN BLANCO,52,18365,400
02,052,General San Martin,0388C,LLA_JxC,52,18365,3307
02,052,General San Martin,0388C,NO_VOTANTES,52,18365,7562
02,052,General San Martin,0388C,OTROS,52,18365,896
02,052,General San Martin,0388C,UxP,52,18365,6200
02,053,San Miguel,00397,EN BLANCO,175,62994,9239
02,053,San Miguel,00397,LLA_JxC,175,62994,11916
02,053,San Miguel,00397,NO_VOTANTES,175,62994,25552
02,053,San Miguel,00397,OTROS,175,62994,4039
02,053,San Miguel,00397,UxP,175,62994,12248
02,053,San Miguel,00400,EN BLANCO,81,28336,4720
02,053,San Miguel,00400,LLA_JxC,81,28336,6395
02,053,San Miguel,00400,NO_VOTANTES,81,28336,10031
02,053,San Miguel,00400,OTROS,81,28336,1956
02,053,San Miguel,00400,UxP,81,28336,5234
02,053,San Miguel,00401,EN BLANCO,5,1456,96
02,053,San Miguel,00401,LLA_JxC,5,1456,368
02,053,San Miguel,00401,NO_VOTANTES,5,1456,864
02,053,San Miguel,00401,OTROS,5,1456,56
02,053,San Miguel,00401,UxP,5,1456,72
02,053,San Miguel,00402,EN BLANCO,92,31853,5459
02,053,San Miguel,00402,LLA_JxC,92,31853,5404
02,053,San Miguel,00402,NO_VOTANTES,92,31853,12744
02,053,San Miguel,00402,OTROS,92,31853,1713
02,053,San Miguel,00402,UxP,92,31853,6533
02,053,San Miguel,0397A,EN BLANCO,71,24579,4547
02,053,San Miguel,0397A,LLA_JxC,71,24579,3646
02,053,San Miguel,0397A,NO_VOTANTES,71,24579,8900
02,053,San Miguel,0397A,OTROS,71,24579,1586
02,053,San Miguel,0397A,UxP,71,24579,5900
02,053,San Miguel,0397B,EN BLANCO,111,38523,7231
02,053,San Miguel,0397B,LLA_JxC,111,38523,4138
02,053,San Miguel,0397B,NO_VOTANTES,111,38523,14656
02,053,San Miguel,0397B,OTROS,111,38523,1966
02,053,San Miguel,0397B,UxP,111,38523,10532
02,053,San Miguel,0397C,EN BLANCO,103,35754,7244
02,053,San Miguel,0397C,LLA_JxC,103,35754,3995
02,053,San Miguel,0397C,NO_VOTANTES,103,35754,13780
02,053,San Miguel,0397C,OTROS,103,35754,1794
02,053,San Miguel,0397C,UxP,103,35754,8941
02,053,San Miguel,0401A,EN BLANCO,121,43972,6675
02,053,San Miguel,0401A,LLA_JxC,121,43972,8679
02,053,San Miguel,0401A,NO_VOTANTES,121,43972,18600
02,053,San Miguel,0401A,OTROS,121,43972,2718
02,053,San Miguel,0401A,UxP,121,43972,7300
02,054,General Viamonte,00404,EN BLANCO,41,13467,426
02,054,General Viamonte,00404,LLA_JxC,41,13467,1804
02,054,General Viamonte,00404,NO_VOTANTES,41,13467,4351
02,054,General Viamonte,00404,OTROS,41,13467,2865
02,054,General Viamonte,00404,UxP,41,13467,4021
02,054,General Viamonte,00405,EN BLANCO,1,178,3
02,054,General Viamonte,00405,LLA_JxC,1,178,25
02,054,General Viamonte,00405,NO_VOTANTES,1,178,80
02,054,General Viamonte,00405,OTROS,1,178,25
02,054,General Viamonte,00405,UxP,1,178,45
02,054,General Viamonte,00406,EN BLANCO,1,237,4
02,054,General Viamonte,00406,LLA_JxC,1,237,35
02,054,General Viamonte,00406,NO_VOTANTES,1,237,93
02,054,General Viamonte,00406,OTROS,1,237,38
02,054,General Viamonte,00406,UxP,1,237,67
02,054,General Viamonte,00407,EN BLANCO,1,75,2
02,054,General Viamonte,00407,LLA_JxC,1,75,9
02,054,General Viamonte,00407,NO_VOTANTES,1,75,42
02,054,General Viamonte,00407,OTROS,1,75,11
02,054,General Viamonte,00407,UxP,1,75,11
02,054,General Viamonte,00408,EN BLANCO,5,1684,49
02,054,General Viamonte,00408,LLA_JxC,5,1684,210
02,054,General Viamonte,00408,NO_VOTANTES,5,1684,551
02,054,General Viamonte,00408,OTROS,5,1684,430
02,054,General Viamonte,00408,UxP,5,1684,444
02,054,General Viamonte,00409,EN BLANCO,1,322,2
02,054,General Viamonte,00409,LLA_JxC,1,322,58
02,054,General Viamonte,00409,NO_VOTANTES,1,322,93
02,054,General Viamonte,00409,OTROS,1,322,99
02,054,General Viamonte,00409,UxP,1,322,70
02,055,General Villegas,00411,EN BLANCO,53,18332,565
02,055,General Villegas,00411,LLA_JxC,53,18332,3721
02,055,General Villegas,00411,NO_VOTANTES,53,18332,7715
02,055,General Villegas,00411,OTROS,53,18332,4090
02,055,General Villegas,00411,UxP,53,18332,2241
02,055,General Villegas,00412,EN BLANCO,1,69,1
02,055,General Villegas,00412,LLA_JxC,1,69,5
02,055,General Villegas,00412,NO_VOTANTES,1,69,38
02,055,General Villegas,00412,OTROS,1,69,15
02,055,General Villegas,00412,UxP,1,69,10
02,055,General Villegas,00413,EN BLANCO,4,1061,23
02,055,General Villegas,00413,LLA_JxC,4,1061,240
02,055,General Villegas,00413,NO_VOTANTES,4,1061,424
02,055,General Villegas,00413,OTROS,4,1061,239
02,055,General Villegas,00413,UxP,4,1061,135
02,055,General Villegas,00414,EN BLANCO,1,210,4
02,055,General Villegas,00414,LLA_JxC,1,210,40
02,055,General Villegas,00414,NO_VOTANTES,1,210,84
02,055,General Villegas,00414,OTROS,1,210,68
02,055,General Villegas,00414,UxP,1,210,14
02,055,General Villegas,00415,EN BLANCO,6,1854,43
02,055,General Villegas,00415,LLA_JxC,6,1854,455
02,055,General Villegas,00415,NO_VOTANTES,6,1854,875
02,055,General Villegas,00415,OTROS,6,1854,270
02,055,General Villegas,00415,UxP,6,1854,211
02,055,General Villegas,00416,EN BLANCO,6,2078,49
02,055,General Villegas,00416,LLA_JxC,6,2078,465
02,055,General Villegas,00416,NO_VOTANTES,6,2078,998
02,055,General Villegas,00416,OTROS,6,2078,330
02,055,General Villegas,00416,UxP,6,2078,236
02,055,General Villegas,00417,EN BLANCO,1,265,4
02,055,General Villegas,00417,LLA_JxC,1,265,53
02,055,General Villegas,00417,NO_VOTANTES,1,265,112
02,055,General Villegas,00417,OTROS,1,265,79
02,055,General Villegas,00417,UxP,1,265,17
02,055,General Villegas,00418,EN BLANCO,4,1125,31
02,055,General Villegas,00418,LLA_JxC,4,1125,233
02,055,General Villegas,00418,NO_VOTANTES,4,1125,461
02,055,General Villegas,00418,OTROS,4,1125,256
02,055,General Villegas,00418,UxP,4,1125,144
02,055,General Villegas,00419,EN BLANCO,2,389,13
02,055,General Villegas,00419,LLA_JxC,2,389,39
02,055,General Villegas,00419,NO_VOTANTES,2,389,147
02,055,General Villegas,00419,OTROS,2,389,86
02,055,General Villegas,00419,UxP,2,389,104
02,055,General Villegas,00420,EN BLANCO,2,577,15
02,055,General Villegas,00420,LLA_JxC,2,577,163
02,055,General Villegas,00420,NO_VOTANTES,2,577,223
02,055,General Villegas,00420,OTROS,2,577,114
02,055,General Villegas,00420,UxP,2,577,62
02,055,General Villegas,00421,EN BLANCO,1,201,2
02,055,General Villegas,00421,LLA_JxC,1,201,23
02,055,General Villegas,00421,NO_VOTANTES,1,201,95
02,055,General Villegas,00421,OTROS,1,201,69
02,055,General Villegas,00421,UxP,1,201,12
02,056,Adolfo Gonzales Chaves,00424,EN BLANCO,27,8998,1372
02,056,Adolfo Gonzales Chaves,00424,LLA_JxC,27,8998,1445
02,056,Adolfo Gonzales Chaves,00424,NO_VOTANTES,27,8998,3828
02,056,Adolfo Gonzales Chaves,00424,OTROS,27,8998,248
02,056,Adolfo Gonzales Chaves,00424,UxP,27,8998,2105
02,056,Adolfo Gonzales Chaves,00427,EN BLANCO,5,1701,345
02,056,Adolfo Gonzales Chaves,00427,LLA_JxC,5,1701,276
02,056,Adolfo Gonzales Chaves,00427,NO_VOTANTES,5,1701,591
02,056,Adolfo Gonzales Chaves,00427,OTROS,5,1701,63
02,056,Adolfo Gonzales Chaves,00427,UxP,5,1701,426
02,056,Adolfo Gonzales Chaves,00428,EN BLANCO,1,224,51
02,056,Adolfo Gonzales Chaves,00428,LLA_JxC,1,224,11
02,056,Adolfo Gonzales Chaves,00428,NO_VOTANTES,1,224,93
02,056,Adolfo Gonzales Chaves,00428,OTROS,1,224,8
02,056,Adolfo Gonzales Chaves,00428,UxP,1,224,61
02,057,Guamini,00430,EN BLANCO,10,3055,140
02,057,Guamini,00430,LLA_JxC,10,3055,670
02,057,Guamini,00430,NO_VOTANTES,10,3055,1278
02,057,Guamini,00430,OTROS,10,3055,354
02,057,Guamini,00430,UxP,10,3055,613
02,057,Guamini,00431,EN BLANCO,13,4500,151
02,057,Guamini,00431,LLA_JxC,13,4500,715
02,057,Guamini,00431,NO_VOTANTES,13,4500,1552
02,057,Guamini,00431,OTROS,13,4500,696
02,057,Guamini,00431,UxP,13,4500,1386
02,057,Guamini,00432,EN BLANCO,5,1667,52
02,057,Guamini,00432,LLA_JxC,5,1667,316
02,057,Guamini,00432,NO_VOTANTES,5,1667,661
02,057,Guamini,00432,OTROS,5,1667,235
02,057,Guamini,00432,UxP,5,1667,403
02,057,Guamini,00433,EN BLANCO,1,140,7
02,057,Guamini,00433,LLA_JxC,1,140,40
02,057,Guamini,00433,NO_VOTANTES,1,140,59
02,057,Guamini,00433,OTROS,1,140,16
02,057,Guamini,00433,UxP,1,140,18
02,057,Guamini,00434,EN BLANCO,3,840,29
02,057,Guamini,00434,LLA_JxC,3,840,116
02,057,Guamini,00434,NO_VOTANTES,3,840,301
02,057,Guamini,00434,OTROS,3,840,167
02,057,Guamini,00434,UxP,3,840,227
02,058,Hipolito Yrigoyen,00742,EN BLANCO,26,8270,297
