secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos,anioEleccion
2,26,Coronel Pringles,00240,EN BLANCO,57,19701,2203,2023
2,26,Coronel Pringles,00240,JxC,57,19701,4646,2023
2,26,Coronel Pringles,00240,LLA,57,19701,3728,2023
2,26,Coronel Pringles,00240,NO_VOTANTES,57,19701,5596,2023
2,26,Coronel Pringles,00240,OTROS,57,19701,557,2023
2,26,Coronel Pringles,00240,UxP,57,19701,2971,2023
2,26,Coronel Pringles,00240,VOTANTES,57,19701,14105,2023
2,26,Coronel Pringles,00243,EN BLANCO,3,941,77,2023
2,26,Coronel Pringles,00243,JxC,3,941,217,2023
2,26,Coronel Pringles,00243,LLA,3,941,217,2023
2,26,Coronel Pringles,00243,NO_VOTANTES,3,941,290,2023
2,26,Coronel Pringles,00243,OTROS,3,941,11,2023
2,26,Coronel Pringles,00243,UxP,3,941,129,2023
2,26,Coronel Pringles,00243,VOTANTES,3,941,651,2023
2,26,Coronel Pringles,00246,EN BLANCO,1,73,0,2023
2,26,Coronel Pringles,00246,JxC,1,73,19,2023
2,26,Coronel Pringles,00246,LLA,1,73,15,2023
2,26,Coronel Pringles,00246,NO_VOTANTES,1,73,26,2023
2,26,Coronel Pringles,00246,OTROS,1,73,6,2023
2,26,Coronel Pringles,00246,UxP,1,73,7,2023
2,26,Coronel Pringles,00246,VOTANTES,1,73,47,2023
2,27,Coronel de Marina L. Rosales,00248,EN BLANCO,51,16855,1416,2023
2,27,Coronel de Marina L. Rosales,00248,JxC,51,16855,4179,2023
2,27,Coronel de Marina L. Rosales,00248,LLA,51,16855,4108,2023
2,27,Coronel de Marina L. Rosales,00248,NO_VOTANTES,51,16855,4178,2023
2,27,Coronel de Marina L. Rosales,00248,OTROS,51,16855,336,2023
2,27,Coronel de Marina L. Rosales,00248,UxP,51,16855,2638,2023
2,27,Coronel de Marina L. Rosales,00248,VOTANTES,51,16855,12677,2023
2,27,Coronel de Marina L. Rosales,00249,EN BLANCO,1,262,22,2023
2,27,Coronel de Marina L. Rosales,00249,JxC,1,262,71,2023
2,27,Coronel de Marina L. Rosales,00249,LLA,1,262,85,2023
2,27,Coronel de Marina L. Rosales,00249,NO_VOTANTES,1,262,50,2023
2,27,Coronel de Marina L. Rosales,00249,OTROS,1,262,7,2023
2,27,Coronel de Marina L. Rosales,00249,UxP,1,262,27,2023
2,27,Coronel de Marina L. Rosales,00249,VOTANTES,1,262,212,2023
2,27,Coronel de Marina L. Rosales,0248A,EN BLANCO,2,547,36,2023
2,27,Coronel de Marina L. Rosales,0248A,JxC,2,547,120,2023
2,27,Coronel de Marina L. Rosales,0248A,LLA,2,547,107,2023
2,27,Coronel de Marina L. Rosales,0248A,NO_VOTANTES,2,547,147,2023
2,27,Coronel de Marina L. Rosales,0248A,OTROS,2,547,10,2023
2,27,Coronel de Marina L. Rosales,0248A,UxP,2,547,127,2023
2,27,Coronel de Marina L. Rosales,0248A,VOTANTES,2,547,400,2023
2,27,Coronel de Marina L. Rosales,0248B,EN BLANCO,1,125,0,2023
2,27,Coronel de Marina L. Rosales,0248B,JxC,1,125,25,2023
2,27,Coronel de Marina L. Rosales,0248B,LLA,1,125,38,2023
2,27,Coronel de Marina L. Rosales,0248B,NO_VOTANTES,1,125,54,2023
2,27,Coronel de Marina L. Rosales,0248B,OTROS,1,125,0,2023
2,27,Coronel de Marina L. Rosales,0248B,UxP,1,125,8,2023
2,27,Coronel de Marina L. Rosales,0248B,VOTANTES,1,125,71,2023
2,27,Coronel de Marina L. Rosales,0248C,EN BLANCO,39,12997,1530,2023
2,27,Coronel de Marina L. Rosales,0248C,JxC,39,12997,2727,2023
2,27,Coronel de Marina L. Rosales,0248C,LLA,39,12997,3693,2023
2,27,Coronel de Marina L. Rosales,0248C,NO_VOTANTES,39,12997,2769,2023
2,27,Coronel de Marina L. Rosales,0248C,OTROS,39,12997,263,2023
2,27,Coronel de Marina L. Rosales,0248C,UxP,39,12997,2015,2023
2,27,Coronel de Marina L. Rosales,0248C,VOTANTES,39,12997,10228,2023
2,27,Coronel de Marina L. Rosales,0248D,EN BLANCO,17,5682,643,2023
2,27,Coronel de Marina L. Rosales,0248D,JxC,17,5682,995,2023
2,27,Coronel de Marina L. Rosales,0248D,LLA,17,5682,1466,2023
2,27,Coronel de Marina L. Rosales,0248D,NO_VOTANTES,17,5682,1667,2023
2,27,Coronel de Marina L. Rosales,0248D,OTROS,17,5682,79,2023
2,27,Coronel de Marina L. Rosales,0248D,UxP,17,5682,832,2023
2,27,Coronel de Marina L. Rosales,0248D,VOTANTES,17,5682,4015,2023
2,27,Coronel de Marina L. Rosales,0248E,EN BLANCO,32,10338,1109,2023
2,27,Coronel de Marina L. Rosales,0248E,JxC,32,10338,2730,2023
2,27,Coronel de Marina L. Rosales,0248E,LLA,32,10338,2998,2023
2,27,Coronel de Marina L. Rosales,0248E,NO_VOTANTES,32,10338,1872,2023
2,27,Coronel de Marina L. Rosales,0248E,OTROS,32,10338,169,2023
2,27,Coronel de Marina L. Rosales,0248E,UxP,32,10338,1460,2023
2,27,Coronel de Marina L. Rosales,0248E,VOTANTES,32,10338,8466,2023
2,27,Coronel de Marina L. Rosales,0248F,EN BLANCO,4,1160,77,2023
2,27,Coronel de Marina L. Rosales,0248F,JxC,4,1160,306,2023
2,27,Coronel de Marina L. Rosales,0248F,LLA,4,1160,420,2023
2,27,Coronel de Marina L. Rosales,0248F,NO_VOTANTES,4,1160,260,2023
2,27,Coronel de Marina L. Rosales,0248F,OTROS,4,1160,24,2023
2,27,Coronel de Marina L. Rosales,0248F,UxP,4,1160,73,2023
2,27,Coronel de Marina L. Rosales,0248F,VOTANTES,4,1160,900,2023
2,27,Coronel de Marina L. Rosales,0249A,EN BLANCO,5,1639,123,2023
2,27,Coronel de Marina L. Rosales,0249A,JxC,5,1639,413,2023
2,27,Coronel de Marina L. Rosales,0249A,LLA,5,1639,448,2023
2,27,Coronel de Marina L. Rosales,0249A,NO_VOTANTES,5,1639,386,2023
2,27,Coronel de Marina L. Rosales,0249A,OTROS,5,1639,43,2023
2,27,Coronel de Marina L. Rosales,0249A,UxP,5,1639,226,2023
2,27,Coronel de Marina L. Rosales,0249A,VOTANTES,5,1639,1253,2023
2,27,Coronel de Marina L. Rosales,0249B,EN BLANCO,1,280,17,2023
2,27,Coronel de Marina L. Rosales,0249B,JxC,1,280,52,2023
2,27,Coronel de Marina L. Rosales,0249B,LLA,1,280,87,2023
2,27,Coronel de Marina L. Rosales,0249B,NO_VOTANTES,1,280,63,2023
2,27,Coronel de Marina L. Rosales,0249B,OTROS,1,280,6,2023
2,27,Coronel de Marina L. Rosales,0249B,UxP,1,280,55,2023
2,27,Coronel de Marina L. Rosales,0249B,VOTANTES,1,280,217,2023
2,28,Coronel Suarez,00252,EN BLANCO,68,23665,2652,2023
2,28,Coronel Suarez,00252,JxC,68,23665,5690,2023
2,28,Coronel Suarez,00252,LLA,68,23665,4326,2023
2,28,Coronel Suarez,00252,NO_VOTANTES,68,23665,5387,2023
2,28,Coronel Suarez,00252,OTROS,68,23665,686,2023
2,28,Coronel Suarez,00252,UxP,68,23665,4924,2023
2,28,Coronel Suarez,00252,VOTANTES,68,23665,18278,2023
2,28,Coronel Suarez,00253,EN BLANCO,5,1687,244,2023
2,28,Coronel Suarez,00253,JxC,5,1687,272,2023
2,28,Coronel Suarez,00253,LLA,5,1687,316,2023
2,28,Coronel Suarez,00253,NO_VOTANTES,5,1687,352,2023
2,28,Coronel Suarez,00253,OTROS,5,1687,41,2023
2,28,Coronel Suarez,00253,UxP,5,1687,462,2023
2,28,Coronel Suarez,00253,VOTANTES,5,1687,1335,2023
2,28,Coronel Suarez,00254,EN BLANCO,14,4785,493,2023
2,28,Coronel Suarez,00254,JxC,14,4785,1236,2023
2,28,Coronel Suarez,00254,LLA,14,4785,956,2023
2,28,Coronel Suarez,00254,NO_VOTANTES,14,4785,1281,2023
2,28,Coronel Suarez,00254,OTROS,14,4785,96,2023
2,28,Coronel Suarez,00254,UxP,14,4785,723,2023
2,28,Coronel Suarez,00254,VOTANTES,14,4785,3504,2023
2,28,Coronel Suarez,00255,EN BLANCO,1,44,2,2023
2,28,Coronel Suarez,00255,JxC,1,44,24,2023
2,28,Coronel Suarez,00255,LLA,1,44,4,2023
2,28,Coronel Suarez,00255,NO_VOTANTES,1,44,10,2023
2,28,Coronel Suarez,00255,OTROS,1,44,1,2023
2,28,Coronel Suarez,00255,UxP,1,44,3,2023
2,28,Coronel Suarez,00255,VOTANTES,1,44,34,2023
2,28,Coronel Suarez,00258,EN BLANCO,1,216,39,2023
2,28,Coronel Suarez,00258,JxC,1,216,27,2023
2,28,Coronel Suarez,00258,LLA,1,216,49,2023
2,28,Coronel Suarez,00258,NO_VOTANTES,1,216,57,2023
2,28,Coronel Suarez,00258,OTROS,1,216,5,2023
2,28,Coronel Suarez,00258,UxP,1,216,39,2023
2,28,Coronel Suarez,00258,VOTANTES,1,216,159,2023
2,28,Coronel Suarez,0255A,EN BLANCO,2,48,6,2023
2,28,Coronel Suarez,0255A,JxC,2,48,11,2023
2,28,Coronel Suarez,0255A,LLA,2,48,13,2023
2,28,Coronel Suarez,0255A,NO_VOTANTES,2,48,13,2023
2,28,Coronel Suarez,0255A,OTROS,2,48,2,2023
2,28,Coronel Suarez,0255A,UxP,2,48,3,2023
2,28,Coronel Suarez,0255A,VOTANTES,2,48,35,2023
2,28,Coronel Suarez,0256A,EN BLANCO,1,232,18,2023
2,28,Coronel Suarez,0256A,JxC,1,232,49,2023
2,28,Coronel Suarez,0256A,LLA,1,232,46,2023
2,28,Coronel Suarez,0256A,NO_VOTANTES,1,232,59,2023
2,28,Coronel Suarez,0256A,OTROS,1,232,19,2023
2,28,Coronel Suarez,0256A,UxP,1,232,41,2023
2,28,Coronel Suarez,0256A,VOTANTES,1,232,173,2023
2,28,Coronel Suarez,0258A,EN BLANCO,7,2285,274,2023
2,28,Coronel Suarez,0258A,JxC,7,2285,364,2023
2,28,Coronel Suarez,0258A,LLA,7,2285,546,2023
2,28,Coronel Suarez,0258A,NO_VOTANTES,7,2285,481,2023
2,28,Coronel Suarez,0258A,OTROS,7,2285,81,2023
2,28,Coronel Suarez,0258A,UxP,7,2285,539,2023
2,28,Coronel Suarez,0258A,VOTANTES,7,2285,1804,2023
2,28,Coronel Suarez,0258B,EN BLANCO,7,2330,268,2023
2,28,Coronel Suarez,0258B,JxC,7,2330,263,2023
2,28,Coronel Suarez,0258B,LLA,7,2330,404,2023
2,28,Coronel Suarez,0258B,NO_VOTANTES,7,2330,762,2023
2,28,Coronel Suarez,0258B,OTROS,7,2330,56,2023
2,28,Coronel Suarez,0258B,UxP,7,2330,577,2023
2,28,Coronel Suarez,0258B,VOTANTES,7,2330,1568,2023
2,28,Coronel Suarez,0258C,EN BLANCO,1,157,20,2023
2,28,Coronel Suarez,0258C,JxC,1,157,30,2023
2,28,Coronel Suarez,0258C,LLA,1,157,35,2023
2,28,Coronel Suarez,0258C,NO_VOTANTES,1,157,45,2023
2,28,Coronel Suarez,0258C,OTROS,1,157,0,2023
2,28,Coronel Suarez,0258C,UxP,1,157,27,2023
2,28,Coronel Suarez,0258C,VOTANTES,1,157,112,2023
2,32,Daireaux,00179,EN BLANCO,37,12577,1544,2023
2,32,Daireaux,00179,JxC,37,12577,3084,2023
2,32,Daireaux,00179,LLA,37,12577,1898,2023
2,32,Daireaux,00179,NO_VOTANTES,37,12577,2657,2023
2,32,Daireaux,00179,OTROS,37,12577,155,2023
2,32,Daireaux,00179,UxP,37,12577,3239,2023
2,32,Daireaux,00179,VOTANTES,37,12577,9920,2023
2,32,Daireaux,00180,EN BLANCO,2,594,64,2023
2,32,Daireaux,00180,JxC,2,594,159,2023
2,32,Daireaux,00180,LLA,2,594,165,2023
2,32,Daireaux,00180,NO_VOTANTES,2,594,94,2023
2,32,Daireaux,00180,OTROS,2,594,6,2023
2,32,Daireaux,00180,UxP,2,594,106,2023
2,32,Daireaux,00180,VOTANTES,2,594,500,2023
2,32,Daireaux,00181,EN BLANCO,1,152,26,2023
2,32,Daireaux,00181,JxC,1,152,30,2023
2,32,Daireaux,00181,LLA,1,152,33,2023
2,32,Daireaux,00181,NO_VOTANTES,1,152,36,2023
2,32,Daireaux,00181,OTROS,1,152,3,2023
2,32,Daireaux,00181,UxP,1,152,24,2023
2,32,Daireaux,00181,VOTANTES,1,152,116,2023
2,32,Daireaux,00182,EN BLANCO,1,67,5,2023
2,32,Daireaux,00182,JxC,1,67,24,2023
2,32,Daireaux,00182,LLA,1,67,5,2023
2,32,Daireaux,00182,NO_VOTANTES,1,67,16,2023
2,32,Daireaux,00182,OTROS,1,67,5,2023
2,32,Daireaux,00182,UxP,1,67,12,2023
2,32,Daireaux,00182,VOTANTES,1,67,51,2023
2,32,Daireaux,00183,EN BLANCO,6,2004,187,2023
2,32,Daireaux,00183,JxC,6,2004,491,2023
2,32,Daireaux,00183,LLA,6,2004,336,2023
2,32,Daireaux,00183,NO_VOTANTES,6,2004,407,2023
2,32,Daireaux,00183,OTROS,6,2004,15,2023
2,32,Daireaux,00183,UxP,6,2004,568,2023
2,32,Daireaux,00183,VOTANTES,6,2004,1597,2023
2,44,General La Madrid,00330,EN BLANCO,26,8666,1091,2023
2,44,General La Madrid,00330,JxC,26,8666,2050,2023
2,44,General La Madrid,00330,LLA,26,8666,1371,2023
2,44,General La Madrid,00330,NO_VOTANTES,26,8666,2392,2023
2,44,General La Madrid,00330,OTROS,26,8666,176,2023
2,44,General La Madrid,00330,UxP,26,8666,1586,2023
2,44,General La Madrid,00330,VOTANTES,26,8666,6274,2023
2,44,General La Madrid,00332,EN BLANCO,1,266,32,2023
2,44,General La Madrid,00332,JxC,1,266,58,2023
2,44,General La Madrid,00332,LLA,1,266,48,2023
2,44,General La Madrid,00332,NO_VOTANTES,1,266,54,2023
2,44,General La Madrid,00332,OTROS,1,266,9,2023
2,44,General La Madrid,00332,UxP,1,266,65,2023
2,44,General La Madrid,00332,VOTANTES,1,266,212,2023
2,44,General La Madrid,00334,EN BLANCO,2,607,79,2023
2,44,General La Madrid,00334,JxC,2,607,172,2023
2,44,General La Madrid,00334,LLA,2,607,104,2023
2,44,General La Madrid,00334,NO_VOTANTES,2,607,141,2023
2,44,General La Madrid,00334,OTROS,2,607,14,2023
2,44,General La Madrid,00334,UxP,2,607,97,2023
2,44,General La Madrid,00334,VOTANTES,2,607,466,2023
2,44,General La Madrid,00335,EN BLANCO,1,313,28,2023
2,44,General La Madrid,00335,JxC,1,313,101,2023
2,44,General La Madrid,00335,LLA,1,313,53,2023
2,44,General La Madrid,00335,NO_VOTANTES,1,313,58,2023
2,44,General La Madrid,00335,OTROS,1,313,7,2023
2,44,General La Madrid,00335,UxP,1,313,66,2023
2,44,General La Madrid,00335,VOTANTES,1,313,255,2023
2,44,General La Madrid,00336,EN BLANCO,1,58,8,2023
2,44,General La Madrid,00336,JxC,1,58,8,2023
2,44,General La Madrid,00336,LLA,1,58,8,2023
2,44,General La Madrid,00336,NO_VOTANTES,1,58,21,2023
2,44,General La Madrid,00336,OTROS,1,58,4,2023
2,44,General La Madrid,00336,UxP,1,58,9,2023
2,44,General La Madrid,00336,VOTANTES,1,58,37,2023
2,56,Adolfo Gonzales Chaves,00424,EN BLANCO,27,8975,1436,2023
2,56,Adolfo Gonzales Chaves,00424,JxC,27,8975,1613,2023
2,56,Adolfo Gonzales Chaves,00424,LLA,27,8975,1433,2023
2,56,Adolfo Gonzales Chaves,00424,NO_VOTANTES,27,8975,1947,2023
2,56,Adolfo Gonzales Chaves,00424,OTROS,27,8975,163,2023
2,56,Adolfo Gonzales Chaves,00424,UxP,27,8975,2383,2023
2,56,Adolfo Gonzales Chaves,00424,VOTANTES,27,8975,7028,2023
2,56,Adolfo Gonzales Chaves,00427,EN BLANCO,5,1729,222,2023
2,56,Adolfo Gonzales Chaves,00427,JxC,5,1729,355,2023
2,56,Adolfo Gonzales Chaves,00427,LLA,5,1729,185,2023
2,56,Adolfo Gonzales Chaves,00427,NO_VOTANTES,5,1729,578,2023
2,56,Adolfo Gonzales Chaves,00427,OTROS,5,1729,16,2023
2,56,Adolfo Gonzales Chaves,00427,UxP,5,1729,373,2023
2,56,Adolfo Gonzales Chaves,00427,VOTANTES,5,1729,1151,2023
2,56,Adolfo Gonzales Chaves,00428,EN BLANCO,1,232,51,2023
2,56,Adolfo Gonzales Chaves,00428,JxC,1,232,43,2023
2,56,Adolfo Gonzales Chaves,00428,LLA,1,232,26,2023
2,56,Adolfo Gonzales Chaves,00428,NO_VOTANTES,1,232,48,2023
2,56,Adolfo Gonzales Chaves,00428,OTROS,1,232,3,2023
2,56,Adolfo Gonzales Chaves,00428,UxP,1,232,61,2023
2,56,Adolfo Gonzales Chaves,00428,VOTANTES,1,232,184,2023
2,57,Guamini,00430,EN BLANCO,10,3047,305,2023
2,57,Guamini,00430,JxC,10,3047,803,2023
2,57,Guamini,00430,LLA,10,3047,459,2023
2,57,Guamini,00430,NO_VOTANTES,10,3047,702,2023
2,57,Guamini,00430,OTROS,10,3047,38,2023
2,57,Guamini,00430,UxP,10,3047,740,2023
2,57,Guamini,00430,VOTANTES,10,3047,2345,2023
2,57,Guamini,00431,EN BLANCO,13,4455,399,2023
2,57,Guamini,00431,JxC,13,4455,842,2023
2,57,Guamini,00431,LLA,13,4455,576,2023
2,57,Guamini,00431,NO_VOTANTES,13,4455,1265,2023
2,57,Guamini,00431,OTROS,13,4455,35,2023
2,57,Guamini,00431,UxP,13,4455,1338,2023
2,57,Guamini,00431,VOTANTES,13,4455,3190,2023
2,57,Guamini,00432,EN BLANCO,5,1683,176,2023
2,57,Guamini,00432,JxC,5,1683,437,2023
2,57,Guamini,00432,LLA,5,1683,300,2023
2,57,Guamini,00432,NO_VOTANTES,5,1683,305,2023
2,57,Guamini,00432,OTROS,5,1683,17,2023
2,57,Guamini,00432,UxP,5,1683,448,2023
2,57,Guamini,00432,VOTANTES,5,1683,1378,2023
2,57,Guamini,00433,EN BLANCO,1,153,11,2023
2,57,Guamini,00433,JxC,1,153,50,2023
2,57,Guamini,00433,LLA,1,153,16,2023
2,57,Guamini,00433,NO_VOTANTES,1,153,43,2023
2,57,Guamini,00433,OTROS,1,153,5,2023
2,57,Guamini,00433,UxP,1,153,28,2023
2,57,Guamini,00433,VOTANTES,1,153,110,2023
2,57,Guamini,00434,EN BLANCO,3,879,90,2023
2,57,Guamini,00434,JxC,3,879,277,2023
2,57,Guamini,00434,LLA,3,879,102,2023
2,57,Guamini,00434,NO_VOTANTES,3,879,129,2023
2,57,Guamini,00434,OTROS,3,879,3,2023
2,57,Guamini,00434,UxP,3,879,278,2023
2,57,Guamini,00434,VOTANTES,3,879,750,2023
2,59,Benito Juarez,00436,EN BLANCO,44,14780,2526,2023
2,59,Benito Juarez,00436,JxC,44,14780,2158,2023
2,59,Benito Juarez,00436,LLA,44,14780,2290,2023
2,59,Benito Juarez,00436,NO_VOTANTES,44,14780,3093,2023
2,59,Benito Juarez,00436,OTROS,44,14780,279,2023
2,59,Benito Juarez,00436,UxP,44,14780,4434,2023
2,59,Benito Juarez,00436,VOTANTES,44,14780,11687,2023
2,59,Benito Juarez,00437,EN BLANCO,2,123,27,2023
2,59,Benito Juarez,00437,JxC,2,123,22,2023
2,59,Benito Juarez,00437,LLA,2,123,12,2023
2,59,Benito Juarez,00437,NO_VOTANTES,2,123,32,2023
2,59,Benito Juarez,00437,OTROS,2,123,2,2023
2,59,Benito Juarez,00437,UxP,2,123,28,2023
2,59,Benito Juarez,00437,VOTANTES,2,123,91,2023
2,59,Benito Juarez,00439,EN BLANCO,9,2850,471,2023
2,59,Benito Juarez,00439,JxC,9,2850,337,2023
2,59,Benito Juarez,00439,LLA,9,2850,477,2023
2,59,Benito Juarez,00439,NO_VOTANTES,9,2850,676,2023
2,59,Benito Juarez,00439,OTROS,9,2850,54,2023
2,59,Benito Juarez,00439,UxP,9,2850,835,2023
2,59,Benito Juarez,00439,VOTANTES,9,2850,2174,2023
2,59,Benito Juarez,00440,EN BLANCO,1,203,38,2023
2,59,Benito Juarez,00440,JxC,1,203,15,2023
2,59,Benito Juarez,00440,LLA,1,203,44,2023
2,59,Benito Juarez,00440,NO_VOTANTES,1,203,53,2023
2,59,Benito Juarez,00440,OTROS,1,203,3,2023
2,59,Benito Juarez,00440,UxP,1,203,50,2023
2,59,Benito Juarez,00440,VOTANTES,1,203,150,2023
2,59,Benito Juarez,00441,EN BLANCO,1,170,22,2023
2,59,Benito Juarez,00441,JxC,1,170,0,2023
2,59,Benito Juarez,00441,LLA,1,170,0,2023
2,59,Benito Juarez,00441,NO_VOTANTES,1,170,147,2023
2,59,Benito Juarez,00441,OTROS,1,170,1,2023
2,59,Benito Juarez,00441,UxP,1,170,0,2023
2,59,Benito Juarez,00441,VOTANTES,1,170,23,2023
2,64,Laprida,00524,EN BLANCO,31,9668,925,2023
2,64,Laprida,00524,JxC,31,9668,2294,2023
2,64,Laprida,00524,LLA,31,9668,1348,2023
2,64,Laprida,00524,NO_VOTANTES,31,9668,1974,2023
2,64,Laprida,00524,OTROS,31,9668,112,2023
2,64,Laprida,00524,UxP,31,9668,3015,2023
2,64,Laprida,00524,VOTANTES,31,9668,7694,2023
2,64,Laprida,00528,EN BLANCO,1,270,16,2023
2,64,Laprida,00528,JxC,1,270,75,2023
2,64,Laprida,00528,LLA,1,270,33,2023
2,64,Laprida,00528,NO_VOTANTES,1,270,56,2023
2,64,Laprida,00528,OTROS,1,270,3,2023
2,64,Laprida,00528,UxP,1,270,87,2023
2,64,Laprida,00528,VOTANTES,1,270,214,2023
2,7,Bahia Blanca,00072,EN BLANCO,35,12944,712,2023
2,7,Bahia Blanca,00072,JxC,35,12944,2862,2023
2,7,Bahia Blanca,00072,LLA,35,12944,1989,2023
2,7,Bahia Blanca,00072,NO_VOTANTES,35,12944,5015,2023
2,7,Bahia Blanca,00072,OTROS,35,12944,406,2023
2,7,Bahia Blanca,00072,UxP,35,12944,1960,2023
2,7,Bahia Blanca,00072,VOTANTES,35,12944,7929,2023
2,7,Bahia Blanca,00073,EN BLANCO,74,27141,1649,2023
2,7,Bahia Blanca,00073,JxC,74,27141,4835,2023
2,7,Bahia Blanca,00073,LLA,74,27141,4560,2023
2,7,Bahia Blanca,00073,NO_VOTANTES,74,27141,10400,2023
2,7,Bahia Blanca,00073,OTROS,74,27141,777,2023
2,7,Bahia Blanca,00073,UxP,74,27141,4920,2023
2,7,Bahia Blanca,00073,VOTANTES,74,27141,16741,2023
2,7,Bahia Blanca,00074,EN BLANCO,60,20732,1839,2023
2,7,Bahia Blanca,00074,JxC,60,20732,3403,2023
2,7,Bahia Blanca,00074,LLA,60,20732,4604,2023
2,7,Bahia Blanca,00074,NO_VOTANTES,60,20732,5445,2023
2,7,Bahia Blanca,00074,OTROS,60,20732,824,2023
2,7,Bahia Blanca,00074,UxP,60,20732,4617,2023
2,7,Bahia Blanca,00074,VOTANTES,60,20732,15287,2023
2,7,Bahia Blanca,00075,EN BLANCO,26,8825,576,2023
2,7,Bahia Blanca,00075,JxC,26,8825,2110,2023
2,7,Bahia Blanca,00075,LLA,26,8825,2097,2023
2,7,Bahia Blanca,00075,NO_VOTANTES,26,8825,1899,2023
2,7,Bahia Blanca,00075,OTROS,26,8825,332,2023
2,7,Bahia Blanca,00075,UxP,26,8825,1811,2023
2,7,Bahia Blanca,00075,VOTANTES,26,8825,6926,2023
2,7,Bahia Blanca,00076,EN BLANCO,116,40359,3399,2023
2,7,Bahia Blanca,00076,JxC,116,40359,6641,2023
2,7,Bahia Blanca,00076,LLA,116,40359,9973,2023
2,7,Bahia Blanca,00076,NO_VOTANTES,116,40359,9518,2023
2,7,Bahia Blanca,00076,OTROS,116,40359,1578,2023
2,7,Bahia Blanca,00076,UxP,116,40359,9250,2023
2,7,Bahia Blanca,00076,VOTANTES,116,40359,30841,2023
2,7,Bahia Blanca,00077,EN BLANCO,14,4651,467,2023
2,7,Bahia Blanca,00077,JxC,14,4651,649,2023
2,7,Bahia Blanca,00077,LLA,14,4651,1329,2023
2,7,Bahia Blanca,00077,NO_VOTANTES,14,4651,999,2023
2,7,Bahia Blanca,00077,OTROS,14,4651,168,2023
2,7,Bahia Blanca,00077,UxP,14,4651,1039,2023
2,7,Bahia Blanca,00077,VOTANTES,14,4651,3652,2023
2,7,Bahia Blanca,00078,EN BLANCO,15,4921,299,2023
2,7,Bahia Blanca,00078,JxC,15,4921,1380,2023
2,7,Bahia Blanca,00078,LLA,15,4921,1028,2023
2,7,Bahia Blanca,00078,NO_VOTANTES,15,4921,1044,2023
2,7,Bahia Blanca,00078,OTROS,15,4921,164,2023
2,7,Bahia Blanca,00078,UxP,15,4921,1006,2023
2,7,Bahia Blanca,00078,VOTANTES,15,4921,3877,2023
2,7,Bahia Blanca,00079,EN BLANCO,20,6755,484,2023
2,7,Bahia Blanca,00079,JxC,20,6755,1702,2023
2,7,Bahia Blanca,00079,LLA,20,6755,1442,2023
2,7,Bahia Blanca,00079,NO_VOTANTES,20,6755,1516,2023
2,7,Bahia Blanca,00079,OTROS,20,6755,205,2023
2,7,Bahia Blanca,00079,UxP,20,6755,1406,2023
2,7,Bahia Blanca,00079,VOTANTES,20,6755,5239,2023
2,7,Bahia Blanca,00080,EN BLANCO,7,2099,172,2023
2,7,Bahia Blanca,00080,JxC,7,2099,566,2023
2,7,Bahia Blanca,00080,LLA,7,2099,423,2023
2,7,Bahia Blanca,00080,NO_VOTANTES,7,2099,602,2023
2,7,Bahia Blanca,00080,OTROS,7,2099,50,2023
2,7,Bahia Blanca,00080,UxP,7,2099,286,2023
2,7,Bahia Blanca,00080,VOTANTES,7,2099,1497,2023
2,7,Bahia Blanca,00083,EN BLANCO,33,11320,602,2023
2,7,Bahia Blanca,00083,JxC,33,11320,3662,2023
2,7,Bahia Blanca,00083,LLA,33,11320,2011,2023
2,7,Bahia Blanca,00083,NO_VOTANTES,33,11320,2686,2023
2,7,Bahia Blanca,00083,OTROS,33,11320,357,2023
2,7,Bahia Blanca,00083,UxP,33,11320,2002,2023
2,7,Bahia Blanca,00083,VOTANTES,33,11320,8634,2023
2,7,Bahia Blanca,00084,EN BLANCO,29,10040,596,2023
2,7,Bahia Blanca,00084,JxC,29,10040,2987,2023
2,7,Bahia Blanca,00084,LLA,29,10040,1811,2023
2,7,Bahia Blanca,00084,NO_VOTANTES,29,10040,2545,2023
2,7,Bahia Blanca,00084,OTROS,29,10040,392,2023
2,7,Bahia Blanca,00084,UxP,29,10040,1709,2023
2,7,Bahia Blanca,00084,VOTANTES,29,10040,7495,2023
2,7,Bahia Blanca,00085,EN BLANCO,80,27992,1977,2023
2,7,Bahia Blanca,00085,JxC,80,27992,7055,2023
2,7,Bahia Blanca,00085,LLA,80,27992,6416,2023
2,7,Bahia Blanca,00085,NO_VOTANTES,80,27992,5679,2023
2,7,Bahia Blanca,00085,OTROS,80,27992,1086,2023
2,7,Bahia Blanca,00085,UxP,80,27992,5779,2023
2,7,Bahia Blanca,00085,VOTANTES,80,27992,22313,2023
2,7,Bahia Blanca,00086,EN BLANCO,70,24211,1795,2023
2,7,Bahia Blanca,00086,JxC,70,24211,5397,2023
2,7,Bahia Blanca,00086,LLA,70,24211,5540,2023
2,7,Bahia Blanca,00086,NO_VOTANTES,70,24211,5301,2023
2,7,Bahia Blanca,00086,OTROS,70,24211,1018,2023
2,7,Bahia Blanca,00086,UxP,70,24211,5160,2023
2,7,Bahia Blanca,00086,VOTANTES,70,24211,18910,2023
2,7,Bahia Blanca,00087,EN BLANCO,46,16073,1520,2023
2,7,Bahia Blanca,00087,JxC,46,16073,2361,2023
